id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,span volume,95,11,5,54,335,ship,baseline,monotonic-signal,raise-signal
m002,g002,latency skew,109,3,7,46,355,ship,edge,drag-penalty,drop-slack
m003,g003,signal loss,80,18,38,76,220,ship,recovery,confidence-floor,raise-drag
m004,g004,incident shape,113,23,23,10,303,ship,negative,lane-boundary,lower-confidence
m005,g005,span volume,98,63,42,44,275,ship,baseline,monotonic-signal,raise-signal
m006,g006,latency skew,36,39,32,59,110,hold,edge,drag-penalty,drop-slack
m007,g007,signal loss,57,11,35,71,148,watch,recovery,confidence-floor,raise-drag
m008,g008,incident shape,115,29,28,25,315,ship,negative,lane-boundary,lower-confidence
m009,g009,span volume,69,41,8,69,293,ship,baseline,monotonic-signal,raise-signal
m010,g010,latency skew,36,38,21,89,172,watch,edge,drag-penalty,drop-slack
m011,g011,signal loss,71,56,15,104,328,ship,recovery,confidence-floor,raise-drag
m012,g012,incident shape,48,62,45,17,88,hold,negative,lane-boundary,lower-confidence
m013,g013,span volume,93,32,40,83,274,ship,baseline,monotonic-signal,raise-signal
m014,g014,latency skew,106,9,43,28,226,ship,edge,drag-penalty,drop-slack
m015,g015,signal loss,76,16,11,48,259,ship,recovery,confidence-floor,raise-drag
m016,g016,incident shape,65,17,7,7,198,ship,negative,lane-boundary,lower-confidence
m017,g017,span volume,116,20,31,96,371,ship,baseline,monotonic-signal,raise-signal
m018,g018,latency skew,87,48,44,53,230,ship,edge,drag-penalty,drop-slack
m019,g019,signal loss,37,11,38,79,87,hold,recovery,confidence-floor,raise-drag
m020,g020,incident shape,59,59,5,40,261,ship,negative,lane-boundary,lower-confidence
m021,g021,span volume,83,51,36,45,237,ship,baseline,monotonic-signal,raise-signal
m022,g022,latency skew,85,38,32,75,272,ship,edge,drag-penalty,drop-slack
m023,g023,signal loss,50,51,38,22,109,hold,recovery,confidence-floor,raise-drag
m024,g024,incident shape,36,54,32,30,96,hold,negative,lane-boundary,lower-confidence
m025,g025,span volume,41,30,34,58,109,hold,baseline,monotonic-signal,raise-signal
m026,g026,latency skew,34,38,16,70,162,watch,edge,drag-penalty,drop-slack
m027,g027,signal loss,82,26,15,37,264,ship,recovery,confidence-floor,raise-drag
m028,g028,incident shape,66,17,27,55,189,ship,negative,lane-boundary,lower-confidence
m029,g029,span volume,70,15,17,88,262,ship,baseline,monotonic-signal,raise-signal
m030,g030,latency skew,62,5,13,103,255,ship,edge,drag-penalty,drop-slack
m031,g031,signal loss,66,19,20,29,186,watch,recovery,confidence-floor,raise-drag
m032,g032,incident shape,39,23,35,69,104,hold,negative,lane-boundary,lower-confidence
m033,g033,span volume,71,28,6,27,250,ship,baseline,monotonic-signal,raise-signal
m034,g034,latency skew,33,57,35,47,98,hold,edge,drag-penalty,drop-slack
m035,g035,signal loss,66,55,37,105,247,ship,recovery,confidence-floor,raise-drag
m036,g036,incident shape,42,16,25,82,149,watch,negative,lane-boundary,lower-confidence
m037,g037,span volume,86,34,28,52,260,ship,baseline,monotonic-signal,raise-signal
m038,g038,latency skew,98,35,31,78,314,ship,edge,drag-penalty,drop-slack
m039,g039,signal loss,68,54,41,52,187,watch,recovery,confidence-floor,raise-drag
m040,g040,incident shape,101,61,16,31,347,ship,negative,lane-boundary,lower-confidence
m041,g041,span volume,86,67,29,74,312,ship,baseline,monotonic-signal,raise-signal
m042,g042,latency skew,112,26,16,21,335,ship,edge,drag-penalty,drop-slack
m043,g043,signal loss,89,25,39,42,217,ship,recovery,confidence-floor,raise-drag
m044,g044,incident shape,37,21,21,44,113,hold,negative,lane-boundary,lower-confidence
m045,g045,span volume,68,22,17,69,244,ship,baseline,monotonic-signal,raise-signal
m046,g046,latency skew,117,14,16,36,353,ship,edge,drag-penalty,drop-slack
m047,g047,signal loss,106,64,24,67,377,ship,recovery,confidence-floor,raise-drag
m048,g048,incident shape,60,16,19,74,213,ship,negative,lane-boundary,lower-confidence
m049,g049,span volume,49,64,43,102,184,watch,baseline,monotonic-signal,raise-signal
m050,g050,latency skew,78,45,35,28,202,ship,edge,drag-penalty,drop-slack
m051,g051,signal loss,100,54,19,81,378,ship,recovery,confidence-floor,raise-drag
m052,g052,incident shape,115,56,44,13,282,ship,negative,lane-boundary,lower-confidence
m053,g053,span volume,47,59,40,46,126,hold,baseline,monotonic-signal,raise-signal
m054,g054,latency skew,91,24,40,104,281,ship,edge,drag-penalty,drop-slack
m055,g055,signal loss,77,54,27,94,298,ship,recovery,confidence-floor,raise-drag
m056,g056,incident shape,73,31,33,38,189,ship,negative,lane-boundary,lower-confidence
m057,g057,span volume,84,22,20,77,291,ship,baseline,monotonic-signal,raise-signal
m058,g058,latency skew,35,9,15,51,120,hold,edge,drag-penalty,drop-slack
m059,g059,signal loss,107,21,17,43,334,ship,recovery,confidence-floor,raise-drag
m060,g060,incident shape,102,24,13,60,351,ship,negative,lane-boundary,lower-confidence
m061,g061,span volume,112,28,16,20,336,ship,baseline,monotonic-signal,raise-signal
m062,g062,latency skew,107,22,19,41,327,ship,edge,drag-penalty,drop-slack
m063,g063,signal loss,80,73,50,56,219,ship,recovery,confidence-floor,raise-drag
m064,g064,incident shape,103,60,14,55,382,ship,negative,lane-boundary,lower-confidence
m065,g065,span volume,83,21,43,35,176,watch,baseline,monotonic-signal,raise-signal
m066,g066,latency skew,107,28,17,66,364,ship,edge,drag-penalty,drop-slack
m067,g067,signal loss,83,51,13,86,347,ship,recovery,confidence-floor,raise-drag
m068,g068,incident shape,30,59,44,88,105,hold,negative,lane-boundary,lower-confidence
m069,g069,span volume,60,66,43,27,144,watch,baseline,monotonic-signal,raise-signal
m070,g070,latency skew,109,61,44,80,336,ship,edge,drag-penalty,drop-slack
m071,g071,signal loss,54,42,11,25,196,ship,recovery,confidence-floor,raise-drag
m072,g072,incident shape,30,30,28,32,68,hold,negative,lane-boundary,lower-confidence
m073,g073,span volume,74,26,20,103,291,ship,baseline,monotonic-signal,raise-signal
m074,g074,latency skew,42,16,39,93,118,hold,edge,drag-penalty,drop-slack
m075,g075,signal loss,78,30,36,50,206,ship,recovery,confidence-floor,raise-drag
m076,g076,incident shape,100,69,25,63,357,ship,negative,lane-boundary,lower-confidence
m077,g077,span volume,79,21,25,50,233,ship,baseline,monotonic-signal,raise-signal
m078,g078,latency skew,59,58,5,42,262,ship,edge,drag-penalty,drop-slack
m079,g079,signal loss,101,61,25,72,361,ship,recovery,confidence-floor,raise-drag
m080,g080,incident shape,81,59,5,92,379,ship,negative,lane-boundary,lower-confidence
m081,g081,span volume,40,61,42,40,95,hold,baseline,monotonic-signal,raise-signal
m082,g082,latency skew,53,53,37,55,156,watch,edge,drag-penalty,drop-slack
m083,g083,signal loss,68,40,47,67,170,watch,recovery,confidence-floor,raise-drag
m084,g084,incident shape,79,59,43,21,188,watch,negative,lane-boundary,lower-confidence
m085,g085,span volume,53,36,4,65,248,ship,baseline,monotonic-signal,raise-signal
m086,g086,latency skew,30,16,28,85,107,hold,edge,drag-penalty,drop-slack
m087,g087,signal loss,114,25,48,100,323,ship,recovery,confidence-floor,raise-drag
m088,g088,incident shape,116,26,28,13,303,ship,negative,lane-boundary,lower-confidence
m089,g089,span volume,85,29,44,79,231,ship,baseline,monotonic-signal,raise-signal
m090,g090,latency skew,60,22,33,24,127,watch,edge,drag-penalty,drop-slack
m091,g091,signal loss,55,38,36,44,139,watch,recovery,confidence-floor,raise-drag
m092,g092,incident shape,56,8,28,89,181,watch,negative,lane-boundary,lower-confidence
m093,g093,span volume,69,65,29,92,277,ship,baseline,monotonic-signal,raise-signal
m094,g094,latency skew,33,15,31,49,70,hold,edge,drag-penalty,drop-slack
m095,g095,signal loss,56,44,20,75,227,ship,recovery,confidence-floor,raise-drag
m096,g096,incident shape,115,56,5,36,422,ship,negative,lane-boundary,lower-confidence
